timestamp,client_mac,disassoc_time,prev_ap_bssid,new_ap_bssid,prev_ap_rssi,new_ap_rssi,disassoc_imminent,status_code,lmr_supported
2025-11-12T19:10:03.747072,1C:BF:C0:BE:12:0F,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-52,-55,1,0,0
2025-11-12T19:11:43.763724,1C:BF:C0:BE:12:0F,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-69,-47,0,0,0
2025-11-12T19:13:06.034544,AC:19:8E:EC:D9:61,10,DC:A6:32:E6:17:0G,DC:A6:32:E6:17:0G,-51,-49,0,4,1
2025-11-12T19:14:22.051208,AC:19:8E:EC:D9:61,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-73,-56,0,0,1
2025-11-12T19:15:28.613387,E4:0D:36:EE:91:43,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-71,-49,0,0,1
2025-11-12T19:16:52.972400,90:DE:80:D6:34:21,10,60:83:E7:DC:7B:EF,88:D7:F6:A8:18:D0,-72,-49,0,0,0
2025-11-12T19:18:32.992897,E4:0D:36:EE:91:43,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-72,-53,0,0,1
2025-11-12T19:20:25.626042,96:49:2F:12:77:E2,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-70,-46,0,0,0
2025-11-12T19:22:01.055931,E4:0D:36:EE:91:43,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-68,-54,0,0,1
2025-11-12T19:23:11.658712,1C:BF:C0:BE:12:0F,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-72,-47,0,0,0
2025-11-12T19:24:23.488777,90:DE:80:D6:34:21,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-68,-49,0,0,0
2025-11-12T19:26:14.563440,96:49:2F:12:77:E2,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-68,-50,0,0,0
2025-11-12T19:27:16.623346,1C:BF:C0:BE:12:0F,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-71,-49,0,0,0
2025-11-12T19:28:37.707891,90:DE:80:D6:34:21,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-70,-53,0,0,0
2025-11-12T19:29:57.048923,E4:0D:36:EE:91:43,10,88:D7:F6:A8:18:D0,DC:A6:32:E6:17:0G,-70,-51,0,0,1
2025-11-12T19:31:15.365132,96:49:2F:12:77:E2,10,60:83:E7:DC:7B:EF,88:D7:F6:A8:18:D0,-68,-51,0,0,0
2025-11-12T19:33:03.742451,90:DE:80:D6:34:21,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-71,-50,0,0,0
2025-11-12T19:34:18.556281,E4:0D:36:EE:91:43,10,60:83:E7:DC:7B:EF,88:D7:F6:A8:18:D0,-69,-48,0,0,1
2025-11-12T19:35:47.913223,AC:19:8E:EC:D9:61,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-67,-50,0,0,1
2025-11-12T19:37:28.001650,C8:B2:9B:48:98:E2,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-72,-49,0,0,0
2025-11-12T19:38:42.729775,1C:BF:C0:BE:12:0F,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-70,-52,0,0,0
2025-11-12T19:40:11.331700,90:DE:80:D6:34:21,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-74,-48,0,0,0
2025-11-12T19:41:58.099620,96:49:2F:12:77:E2,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-70,-51,0,0,0
2025-11-12T19:43:04.178447,AC:19:8E:EC:D9:61,10,DC:A6:32:E6:17:0G,DC:A6:32:E6:17:0G,-48,-48,0,4,1
2025-11-12T19:44:26.509040,E4:0D:36:EE:91:43,10,60:83:E7:DC:7B:EF,60:83:E7:DC:7B:EF,-52,-52,0,4,1
2025-11-12T19:46:11.155909,C8:B2:9B:48:98:E2,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-71,-50,0,0,0
2025-11-12T19:47:39.223059,96:49:2F:12:77:E2,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-70,-49,0,0,0
2025-11-12T19:49:12.114801,1C:BF:C0:BE:12:0F,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-72,-48,0,0,0
2025-11-12T19:50:33.887193,90:DE:80:D6:34:21,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-71,-53,0,0,0
2025-11-12T19:52:10.441533,E4:0D:36:EE:91:43,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-70,-52,0,0,1
2025-11-12T19:53:45.225810,AC:19:8E:EC:D9:61,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-48,-50,0,0,1
2025-11-12T19:55:11.799418,C8:B2:9B:48:98:E2,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-69,-51,0,0,0
2025-11-12T19:56:44.998722,96:49:2F:12:77:E2,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-71,-52,0,0,0
2025-11-12T19:58:03.330822,1C:BF:C0:BE:12:0F,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-73,-52,0,0,0
2025-11-12T19:59:29.447815,90:DE:80:D6:34:21,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-68,-50,0,0,0
2025-11-12T20:01:12.714998,E4:0D:36:EE:91:43,10,88:D7:F6:A8:18:D0,88:D7:F6:A8:18:D0,-48,-49,0,4,1
2025-11-12T20:03:04.119551,AC:19:8E:EC:D9:61,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-49,-47,0,4,1
2025-11-12T20:04:29.041747,C8:B2:9B:48:98:E2,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-71,-50,0,0,0
2025-11-12T20:05:57.226882,96:49:2F:12:77:E2,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-69,-51,0,0,0
2025-11-12T20:07:12.482115,1C:BF:C0:BE:12:0F,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-72,-48,0,0,0
2025-11-12T20:08:41.331222,90:DE:80:D6:34:21,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-69,-49,0,0,0
2025-11-12T20:10:16.554991,96:49:2F:12:77:E2,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-72,-52,0,0,0
2025-11-12T20:11:54.017996,E4:0D:36:EE:91:43,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-52,-51,0,0,1
2025-11-12T20:13:38.402305,AC:19:8E:EC:D9:61,10,DC:A6:32:E6:17:0G,DC:A6:32:E6:17:0G,-50,-50,0,4,1
2025-11-12T20:15:01.662998,C8:B2:9B:48:98:E2,10,60:83:E7:DC:7B:EF,88:D7:F6:A8:18:D0,-70,-49,0,0,0
2025-11-12T20:16:12.517443,96:49:2F:12:77:E2,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-71,-53,0,0,0
2025-11-12T20:17:58.523931,1C:BF:C0:BE:12:0F,10,88:D7:F6:A8:18:D0,DC:A6:32:E6:17:0G,-68,-50,0,0,0
2025-11-12T20:19:44.217901,90:DE:80:D6:34:21,10,60:83:E7:DC:7B:EF,88:D7:F6:A8:18:D0,-72,-49,0,0,0
2025-11-12T20:21:06.119209,96:49:2F:12:77:E2,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-73,-50,0,0,0
2025-11-12T20:22:17.733147,E4:0D:36:EE:91:43,10,88:D7:F6:A8:18:D0,88:D7:F6:A8:18:D0,-48,-48,0,4,1
2025-11-12T20:23:58.554230,AC:19:8E:EC:D9:61,10,60:83:E7:DC:7B:EF,60:83:E7:DC:7B:EF,-50,-49,0,4,1
2025-11-12T20:25:40.657991,C8:B2:9B:48:98:E2,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-70,-48,0,0,0
2025-11-12T20:26:51.203125,1C:BF:C0:BE:12:0F,10,88:D7:F6:A8:18:D0,DC:A6:32:E6:17:0G,-72,-51,0,0,0
2025-11-12T20:28:12.884901,90:DE:80:D6:34:21,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-71,-52,0,0,0
2025-11-12T20:29:48.556188,96:49:2F:12:77:E2,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-72,-49,0,0,0
2025-11-12T20:31:02.441258,E4:0D:36:EE:91:43,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-50,-52,0,0,1
2025-11-12T20:32:46.740519,AC:19:8E:EC:D9:61,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-49,-48,0,0,1
2025-11-12T20:34:17.655284,C8:B2:9B:48:98:E2,10,60:83:E7:DC:7B:EF,88:D7:F6:A8:18:D0,-72,-48,0,0,0
2025-11-12T20:35:45.190822,1C:BF:C0:BE:12:0F,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-73,-53,0,0,0
2025-11-12T20:37:02.557290,90:DE:80:D6:34:21,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-71,-52,0,0,0
2025-11-12T20:38:35.140931,96:49:2F:12:77:E2,10,88:D7:F6:A8:18:D0,DC:A6:32:E6:17:0G,-74,-49,0,0,0
2025-11-12T20:40:16.499113,E4:0D:36:EE:91:43,10,60:83:E7:DC:7B:EF,88:D7:F6:A8:18:D0,-52,-51,0,0,1
2025-11-12T20:41:47.885211,AC:19:8E:EC:D9:61,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-50,-50,0,4,1
2025-11-12T20:43:26.334228,C8:B2:9B:48:98:E2,10,88:D7:F6:A8:18:D0,DC:A6:32:E6:17:0G,-71,-51,0,0,0
2025-11-12T20:44:54.050775,1C:BF:C0:BE:12:0F,10,60:83:E7:DC:7B:EF,88:D7:F6:A8:18:D0,-69,-49,0,0,0
2025-11-12T20:46:12.257818,90:DE:80:D6:34:21,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-70,-52,0,0,0
2025-11-12T20:47:58.441712,96:49:2F:12:77:E2,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-72,-49,0,0,0
2025-11-12T20:49:14.670481,E4:0D:36:EE:91:43,10,88:D7:F6:A8:18:D0,88:D7:F6:A8:18:D0,-52,-52,0,4,1
2025-11-12T20:50:39.230199,AC:19:8E:EC:D9:61,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-49,-46,0,4,1
2025-11-12T20:52:27.893112,C8:B2:9B:48:98:E2,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-70,-49,0,0,0
2025-11-12T20:53:51.337229,1C:BF:C0:BE:12:0F,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-73,-52,0,0,0
2025-11-12T20:55:05.443228,90:DE:80:D6:34:21,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-71,-48,0,0,0
2025-11-12T20:56:27.189113,96:49:2F:12:77:E2,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-73,-52,0,0,0
2025-11-12T20:57:49.118012,E4:0D:36:EE:91:43,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-51,-51,0,4,1
2025-11-12T20:59:22.663044,AC:19:8E:EC:D9:61,10,60:83:E7:DC:7B:EF,88:D7:F6:A8:18:D0,-49,-48,0,0,1
2025-11-12T21:00:58.110342,C8:B2:9B:48:98:E2,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-70,-52,0,0,0
2025-11-12T21:02:21.447711,1C:BF:C0:BE:12:0F,10,88:D7:F6:A8:18:D0,60:83:E7:DC:7B:EF,-72,-49,0,0,0
2025-11-12T21:03:59.110650,90:DE:80:D6:34:21,10,DC:A6:32:E6:17:0G,88:D7:F6:A8:18:D0,-69,-52,0,0,0
2025-11-12T21:05:33.990128,96:49:2F:12:77:E2,10,60:83:E7:DC:7B:EF,DC:A6:32:E6:17:0G,-72,-50,0,0,0
2025-11-12T21:06:54.661112,E4:0D:36:EE:91:43,10,88:D7:F6:A8:18:D0,88:D7:F6:A8:18:D0,-50,-50,0,4,1
2025-11-12T21:08:17.330704,AC:19:8E:EC:D9:61,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-48,-49,0,0,1
2025-11-12T21:09:55.015590,C8:B2:9B:48:98:E2,10,60:83:E7:DC:7B:EF,88:D7:F6:A8:18:D0,-70,-48,0,0,0
2025-11-12T21:11:17.776355,1C:BF:C0:BE:12:0F,10,DC:A6:32:E6:17:0G,60:83:E7:DC:7B:EF,-73,-52,0,0,0
2025-11-12T21:12:48.663941,90:DE:80:D6:34:21,10,88:D7:F6:A8:18:D0,DC:A6:32:E6:17:0G,-71,-49,0,0,0
