e4:0d:36:ee:91:43,5820.8
e4:0d:36:ee:91:43,2326.0
e4:0d:36:ee:91:43,511.6
e4:0d:36:ee:91:43,5518.9
e4:0d:36:ee:91:43,5310.1
e4:0d:36:ee:91:43,1905.0
e4:0d:36:ee:91:43,1795.8
e4:0d:36:ee:91:43,28497.2
e4:0d:36:ee:91:43,28358.0
e4:0d:36:ee:91:43,2726.1
e4:0d:36:ee:91:43,2737.0
e4:0d:36:ee:91:43,6451.1
e4:0d:36:ee:91:43,8620.3
e4:0d:36:ee:91:43,3680.7
e4:0d:36:ee:91:43,2720.8
e4:0d:36:ee:91:43,2246.4
e4:0d:36:ee:91:43,3765.1
e4:0d:36:ee:91:43,6264.2
e4:0d:36:ee:91:43,5693.9
e4:0d:36:ee:91:43,3150.0
e4:0d:36:ee:91:43,8113.9
e4:0d:36:ee:91:43,8259.3
e4:0d:36:ee:91:43,6483.1
e4:0d:36:ee:91:43,8186.8
e4:0d:36:ee:91:43,2988.8
e4:0d:36:ee:91:43,6572.7
e4:0d:36:ee:91:43,9054.2
e4:0d:36:ee:91:43,3604.9
e4:0d:36:ee:91:43,3353.1
e4:0d:36:ee:91:43,3543.4
e4:0d:36:ee:91:43,6434.9
e4:0d:36:ee:91:43,9405.1
e4:0d:36:ee:91:43,4226.2
e4:0d:36:ee:91:43,2234.9
e4:0d:36:ee:91:43,2203.0
e4:0d:36:ee:91:43,3440.4
e4:0d:36:ee:91:43,3660.7
e4:0d:36:ee:91:43,7644.7
e4:0d:36:ee:91:43,7627.0
e4:0d:36:ee:91:43,18764.0
e4:0d:36:ee:91:43,18918.0
33:33:00:00:00:fb,344710.8
e4:0d:36:ee:91:43,227536.7
e4:0d:36:ee:91:43,227523.8
e4:0d:36:ee:91:43,7232.2
e4:0d:36:ee:91:43,37741.2
e4:0d:36:ee:91:43,31601.0
e4:0d:36:ee:91:43,999.9
e4:0d:36:ee:91:43,404.8
e4:0d:36:ee:91:43,3670.7
e4:0d:36:ee:91:43,6460.7
e4:0d:36:ee:91:43,3589.6
e4:0d:36:ee:91:43,15843.9
e4:0d:36:ee:91:43,17439.8
e4:0d:36:ee:91:43,19358.2
e4:0d:36:ee:91:43,17820.4
e4:0d:36:ee:91:43,1400.9
e4:0d:36:ee:91:43,8823.9
e4:0d:36:ee:91:43,8738.0
e4:0d:36:ee:91:43,8458.1
e4:0d:36:ee:91:43,8204.0
e4:0d:36:ee:91:43,7081.0
e4:0d:36:ee:91:43,9104.3
e4:0d:36:ee:91:43,3001.7
e4:0d:36:ee:91:43,18507.0
e4:0d:36:ee:91:43,18734.9
e4:0d:36:ee:91:43,63541.9
e4:0d:36:ee:91:43,63395.0
e4:0d:36:ee:91:43,15031.8
e4:0d:36:ee:91:43,15286.4
e4:0d:36:ee:91:43,2562.0
e4:0d:36:ee:91:43,8585.0
e4:0d:36:ee:91:43,11630.1
e4:0d:36:ee:91:43,5250.9
e4:0d:36:ee:91:43,8565.9
e4:0d:36:ee:91:43,8752.8
e4:0d:36:ee:91:43,12542.2
e4:0d:36:ee:91:43,12492.2
e4:0d:36:ee:91:43,7001.9
e4:0d:36:ee:91:43,9028.9
e4:0d:36:ee:91:43,3001.7
e4:0d:36:ee:91:43,16473.8
e4:0d:36:ee:91:43,16353.1
e4:0d:36:ee:91:43,701.9
e4:0d:36:ee:91:43,3182.4
e4:0d:36:ee:91:43,3408.9
e4:0d:36:ee:91:43,7162.6
e4:0d:36:ee:91:43,9192.0
e4:0d:36:ee:91:43,3235.8
e4:0d:36:ee:91:43,5787.8
e4:0d:36:ee:91:43,5708.7
e4:0d:36:ee:91:43,3931.0
e4:0d:36:ee:91:43,4092.7
e4:0d:36:ee:91:43,7171.2
e4:0d:36:ee:91:43,9116.2
e4:0d:36:ee:91:43,3402.2
e4:0d:36:ee:91:43,9223.0
e4:0d:36:ee:91:43,9277.3
e4:0d:36:ee:91:43,3300.2
e4:0d:36:ee:91:43,3380.3
e4:0d:36:ee:91:43,18223.8
e4:0d:36:ee:91:43,18111.7
e4:0d:36:ee:91:43,1884.0
e4:0d:36:ee:91:43,1575.0
e4:0d:36:ee:91:43,8309.8
e4:0d:36:ee:91:43,9347.9
e4:0d:36:ee:91:43,2253.1
e4:0d:36:ee:91:43,3383.2
e4:0d:36:ee:91:43,2997.9
e4:0d:36:ee:91:43,22968.8
e4:0d:36:ee:91:43,22938.3
e4:0d:36:ee:91:43,6901.3
e4:0d:36:ee:91:43,17112.3
e4:0d:36:ee:91:43,11375.0
e4:0d:36:ee:91:43,838.8
e4:0d:36:ee:91:43,905.0
e4:0d:36:ee:91:43,8359.9
e4:0d:36:ee:91:43,9993.1
e4:0d:36:ee:91:43,2975.0
e4:0d:36:ee:91:43,3487.1
e4:0d:36:ee:91:43,3516.2
e4:0d:36:ee:91:43,7943.2
e4:0d:36:ee:91:43,9810.0
e4:0d:36:ee:91:43,3012.2
e4:0d:36:ee:91:43,6264.2
e4:0d:36:ee:91:43,6354.3
e4:0d:36:ee:91:43,3446.1
e4:0d:36:ee:91:43,3383.2
e4:0d:36:ee:91:43,8297.9
e4:0d:36:ee:91:43,12122.2
e4:0d:36:ee:91:43,6012.0
e4:0d:36:ee:91:43,2212.0
e4:0d:36:ee:91:43,18527.0
e4:0d:36:ee:91:43,18138.9
e4:0d:36:ee:91:43,773.9
e4:0d:36:ee:91:43,10898.1
e4:0d:36:ee:91:43,11134.1
e4:0d:36:ee:91:43,6253.7
e4:0d:36:ee:91:43,6261.8
e4:0d:36:ee:91:43,766.8
e4:0d:36:ee:91:43,9837.2
e4:0d:36:ee:91:43,10106.1
01:00:5e:00:00:fb,4732.6
e4:0d:36:ee:91:43,5920.9
e4:0d:36:ee:91:43,12050.6
e4:0d:36:ee:91:43,7590.8
e4:0d:36:ee:91:43,1174.9
e4:0d:36:ee:91:43,18479.3
e4:0d:36:ee:91:43,18650.1
e4:0d:36:ee:91:43,741.0
e4:0d:36:ee:91:43,4634.9
e4:0d:36:ee:91:43,8303.2
e4:0d:36:ee:91:43,4363.1
e4:0d:36:ee:91:43,4671.1
e4:0d:36:ee:91:43,4591.0
e4:0d:36:ee:91:43,8417.1
e4:0d:36:ee:91:43,10473.7
e4:0d:36:ee:91:43,3328.8
e4:0d:36:ee:91:43,7844.0
e4:0d:36:ee:91:43,7741.0
e4:0d:36:ee:91:43,2248.8
e4:0d:36:ee:91:43,2237.8
e4:0d:36:ee:91:43,7947.0
e4:0d:36:ee:91:43,9985.0
e4:0d:36:ee:91:43,3360.3
e4:0d:36:ee:91:43,16076.1
e4:0d:36:ee:91:43,17469.4
e4:0d:36:ee:91:43,2649.8
e4:0d:36:ee:91:43,1326.1
e4:0d:36:ee:91:43,3408.9
e4:0d:36:ee:91:43,2985.0
e4:0d:36:ee:91:43,12643.8
e4:0d:36:ee:91:43,12729.6
e4:0d:36:ee:91:43,6863.1
e4:0d:36:ee:91:43,7117.7
e4:0d:36:ee:91:43,8664.1
e4:0d:36:ee:91:43,10572.0
e4:0d:36:ee:91:43,3102.3
e4:0d:36:ee:91:43,4295.8
e4:0d:36:ee:91:43,4314.4
e4:0d:36:ee:91:43,21554.9
e4:0d:36:ee:91:43,21467.2
e4:0d:36:ee:91:43,821.1
e4:0d:36:ee:91:43,10570.0
e4:0d:36:ee:91:43,11182.8
e4:0d:36:ee:91:43,4763.6
e4:0d:36:ee:91:43,4400.7
e4:0d:36:ee:91:43,12186.1
e4:0d:36:ee:91:43,12796.4
e4:0d:36:ee:91:43,1983.6
e4:0d:36:ee:91:43,9049.9
e4:0d:36:ee:91:43,12109.3
e4:0d:36:ee:91:43,4387.4
e4:0d:36:ee:91:43,25911.3
e4:0d:36:ee:91:43,25518.9
e4:0d:36:ee:91:43,709.1
e4:0d:36:ee:91:43,783.0
e4:0d:36:ee:91:43,780.6
e4:0d:36:ee:91:43,824.0
e4:0d:36:ee:91:43,758.2
e4:0d:36:ee:91:43,700.0
e4:0d:36:ee:91:43,638.0
e4:0d:36:ee:91:43,890.7
e4:0d:36:ee:91:43,824.9
e4:0d:36:ee:91:43,789.6
e4:0d:36:ee:91:43,730.0
e4:0d:36:ee:91:43,639.9
e4:0d:36:ee:91:43,1900.7
e4:0d:36:ee:91:43,1575.0
e4:0d:36:ee:91:43,737.2
e4:0d:36:ee:91:43,742.0
e4:0d:36:ee:91:43,798.7
e4:0d:36:ee:91:43,1205.9
e4:0d:36:ee:91:43,924.1
e4:0d:36:ee:91:43,1285.1
e4:0d:36:ee:91:43,1070.0
e4:0d:36:ee:91:43,1075.7
e4:0d:36:ee:91:43,935.1
e4:0d:36:ee:91:43,1071.0
e4:0d:36:ee:91:43,934.1
e4:0d:36:ee:91:43,1023.8
e4:0d:36:ee:91:43,1136.8
e4:0d:36:ee:91:43,1336.1
e4:0d:36:ee:91:43,1269.8
e4:0d:36:ee:91:43,1262.7
e4:0d:36:ee:91:43,976.1
e4:0d:36:ee:91:43,1069.1
e4:0d:36:ee:91:43,1039.0
e4:0d:36:ee:91:43,1201.2
e4:0d:36:ee:91:43,1124.9
e4:0d:36:ee:91:43,1076.2
e4:0d:36:ee:91:43,1013.8
e4:0d:36:ee:91:43,1710.9
e4:0d:36:ee:91:43,1534.9
e4:0d:36:ee:91:43,1551.2
e4:0d:36:ee:91:43,954.2
e4:0d:36:ee:91:43,1152.0
e4:0d:36:ee:91:43,1147.7
e4:0d:36:ee:91:43,1082.9
e4:0d:36:ee:91:43,1016.1
e4:0d:36:ee:91:43,976.1
e4:0d:36:ee:91:43,1195.9
e4:0d:36:ee:91:43,1366.1
e4:0d:36:ee:91:43,1278.4
e4:0d:36:ee:91:43,1147.7
e4:0d:36:ee:91:43,1062.4
e4:0d:36:ee:91:43,1109.1
e4:0d:36:ee:91:43,1178.7
e4:0d:36:ee:91:43,1101.0
e4:0d:36:ee:91:43,1092.0
e4:0d:36:ee:91:43,974.2
e4:0d:36:ee:91:43,1157.8
e4:0d:36:ee:91:43,1190.7
e4:0d:36:ee:91:43,1174.0
e4:0d:36:ee:91:43,1165.9
e4:0d:36:ee:91:43,1158.7
e4:0d:36:ee:91:43,1108.2
e4:0d:36:ee:91:43,979.9
e4:0d:36:ee:91:43,1021.9
e4:0d:36:ee:91:43,1093.9
e4:0d:36:ee:91:43,1153.9
e4:0d:36:ee:91:43,1210.7
e4:0d:36:ee:91:43,1365.7
e4:0d:36:ee:91:43,1220.2
e4:0d:36:ee:91:43,1053.8
e4:0d:36:ee:91:43,937.9
e4:0d:36:ee:91:43,953.2
e4:0d:36:ee:91:43,1126.8
e4:0d:36:ee:91:43,1131.1
e4:0d:36:ee:91:43,1903.1
e4:0d:36:ee:91:43,1482.0
e4:0d:36:ee:91:43,1148.2
e4:0d:36:ee:91:43,1185.9
e4:0d:36:ee:91:43,1192.1
e4:0d:36:ee:91:43,1190.7
e4:0d:36:ee:91:43,342.8
e4:0d:36:ee:91:43,685.7
e4:0d:36:ee:91:43,1019.0
e4:0d:36:ee:91:43,1116.8
e4:0d:36:ee:91:43,1095.8
e4:0d:36:ee:91:43,1062.9
e4:0d:36:ee:91:43,1142.0
e4:0d:36:ee:91:43,1543.0
e4:0d:36:ee:91:43,2272.1
e4:0d:36:ee:91:43,2028.0
e4:0d:36:ee:91:43,2037.0
e4:0d:36:ee:91:43,1300.8
e4:0d:36:ee:91:43,1555.9
e4:0d:36:ee:91:43,1091.0
e4:0d:36:ee:91:43,1094.8
e4:0d:36:ee:91:43,1069.1
e4:0d:36:ee:91:43,1067.2
e4:0d:36:ee:91:43,1133.0
e4:0d:36:ee:91:43,1163.0
e4:0d:36:ee:91:43,1181.1
e4:0d:36:ee:91:43,1698.0
e4:0d:36:ee:91:43,1600.7
e4:0d:36:ee:91:43,1633.2
e4:0d:36:ee:91:43,1623.2
e4:0d:36:ee:91:43,18155.1
e4:0d:36:ee:91:43,18197.1
e4:0d:36:ee:91:43,17640.1
e4:0d:36:ee:91:43,1081.9
e4:0d:36:ee:91:43,980.9
e4:0d:36:ee:91:43,1052.9
e4:0d:36:ee:91:43,1030.0
e4:0d:36:ee:91:43,1251.2
e4:0d:36:ee:91:43,1054.8
e4:0d:36:ee:91:43,1198.3
e4:0d:36:ee:91:43,709.1
e4:0d:36:ee:91:43,1997.0
e4:0d:36:ee:91:43,1716.1
e4:0d:36:ee:91:43,1528.7
e4:0d:36:ee:91:43,1131.1
e4:0d:36:ee:91:43,1130.1
e4:0d:36:ee:91:43,1128.7
e4:0d:36:ee:91:43,1129.2
e4:0d:36:ee:91:43,1052.9
e4:0d:36:ee:91:43,1060.0
e4:0d:36:ee:91:43,1059.1
e4:0d:36:ee:91:43,1586.9
e4:0d:36:ee:91:43,1596.0
e4:0d:36:ee:91:43,1598.4
e4:0d:36:ee:91:43,1365.2
e4:0d:36:ee:91:43,1375.7
e4:0d:36:ee:91:43,1364.7
e4:0d:36:ee:91:43,1366.1
e4:0d:36:ee:91:43,761.0
e4:0d:36:ee:91:43,769.1
e4:0d:36:ee:91:43,818.7
e4:0d:36:ee:91:43,605.1
e4:0d:36:ee:91:43,930.3
e4:0d:36:ee:91:43,1068.1
e4:0d:36:ee:91:43,1061.0
e4:0d:36:ee:91:43,1182.1
e4:0d:36:ee:91:43,2009.4
e4:0d:36:ee:91:43,3740.3
e4:0d:36:ee:91:43,3623.0
e4:0d:36:ee:91:43,2760.9
e4:0d:36:ee:91:43,1059.1
e4:0d:36:ee:91:43,1152.0
e4:0d:36:ee:91:43,1086.2
e4:0d:36:ee:91:43,1099.1
e4:0d:36:ee:91:43,1176.8
e4:0d:36:ee:91:43,1112.9
e4:0d:36:ee:91:43,1134.9
e4:0d:36:ee:91:43,1193.0
e4:0d:36:ee:91:43,1210.2
e4:0d:36:ee:91:43,1093.4
e4:0d:36:ee:91:43,1164.9
e4:0d:36:ee:91:43,1160.1
e4:0d:36:ee:91:43,1084.8
e4:0d:36:ee:91:43,1176.8
e4:0d:36:ee:91:43,1160.1
e4:0d:36:ee:91:43,1086.7
e4:0d:36:ee:91:43,1051.9
e4:0d:36:ee:91:43,1222.1
e4:0d:36:ee:91:43,1286.0
e4:0d:36:ee:91:43,1270.8
e4:0d:36:ee:91:43,1103.9
e4:0d:36:ee:91:43,1143.9
e4:0d:36:ee:91:43,1063.3
e4:0d:36:ee:91:43,1013.8
e4:0d:36:ee:91:43,1288.9
e4:0d:36:ee:91:43,2059.9
e4:0d:36:ee:91:43,1763.8
e4:0d:36:ee:91:43,1193.0
e4:0d:36:ee:91:43,910.3
e4:0d:36:ee:91:43,914.1
e4:0d:36:ee:91:43,764.4
e4:0d:36:ee:91:43,894.1
e4:0d:36:ee:91:43,561.7
e4:0d:36:ee:91:43,941.8
e4:0d:36:ee:91:43,1055.2
e4:0d:36:ee:91:43,1012.8
e4:0d:36:ee:91:43,984.2
e4:0d:36:ee:91:43,1085.8
e4:0d:36:ee:91:43,1200.2
e4:0d:36:ee:91:43,3384.1
e4:0d:36:ee:91:43,3366.9
e4:0d:36:ee:91:43,3286.8
e4:0d:36:ee:91:43,1020.9
e4:0d:36:ee:91:43,1109.1
e4:0d:36:ee:91:43,1113.9
e4:0d:36:ee:91:43,1092.0
e4:0d:36:ee:91:43,1021.9
e4:0d:36:ee:91:43,1167.3
e4:0d:36:ee:91:43,1127.7
e4:0d:36:ee:91:43,1240.3
e4:0d:36:ee:91:43,1061.0
e4:0d:36:ee:91:43,1350.9
e4:0d:36:ee:91:43,1415.3
e4:0d:36:ee:91:43,1514.9
e4:0d:36:ee:91:43,1328.0
e4:0d:36:ee:91:43,1075.3
e4:0d:36:ee:91:43,1106.3
e4:0d:36:ee:91:43,1089.1
e4:0d:36:ee:91:43,1088.1
e4:0d:36:ee:91:43,1115.3
e4:0d:36:ee:91:43,1071.9
e4:0d:36:ee:91:43,1231.2
e4:0d:36:ee:91:43,1201.6
e4:0d:36:ee:91:43,1202.1
e4:0d:36:ee:91:43,1068.1
e4:0d:36:ee:91:43,1056.7
e4:0d:36:ee:91:43,1117.7
e4:0d:36:ee:91:43,1012.8
e4:0d:36:ee:91:43,980.9
e4:0d:36:ee:91:43,1084.3
e4:0d:36:ee:91:43,1171.1
e4:0d:36:ee:91:43,1174.9
e4:0d:36:ee:91:43,13731.0
e4:0d:36:ee:91:43,13636.1
e4:0d:36:ee:91:43,13629.9
e4:0d:36:ee:91:43,1256.0
e4:0d:36:ee:91:43,984.2
e4:0d:36:ee:91:43,1095.8
e4:0d:36:ee:91:43,1069.1
e4:0d:36:ee:91:43,2252.1
e4:0d:36:ee:91:43,1956.9
e4:0d:36:ee:91:43,1636.0
e4:0d:36:ee:91:43,1342.3
e4:0d:36:ee:91:43,958.0
e4:0d:36:ee:91:43,976.1
e4:0d:36:ee:91:43,1070.0
e4:0d:36:ee:91:43,515.0
e4:0d:36:ee:91:43,926.0
e4:0d:36:ee:91:43,1076.2
e4:0d:36:ee:91:43,1052.9
e4:0d:36:ee:91:43,1052.9
e4:0d:36:ee:91:43,1114.8
e4:0d:36:ee:91:43,2728.0
e4:0d:36:ee:91:43,2419.0
e4:0d:36:ee:91:43,1900.7
e4:0d:36:ee:91:43,697.1
e4:0d:36:ee:91:43,703.8
e4:0d:36:ee:91:43,927.9
e4:0d:36:ee:91:43,673.8
e4:0d:36:ee:91:43,1613.1
e4:0d:36:ee:91:43,1689.9
e4:0d:36:ee:91:43,1698.0
e4:0d:36:ee:91:43,1128.7
e4:0d:36:ee:91:43,1072.9
e4:0d:36:ee:91:43,1070.0
e4:0d:36:ee:91:43,1001.8
e4:0d:36:ee:91:43,1153.9
e4:0d:36:ee:91:43,1083.9
e4:0d:36:ee:91:43,2188.2
e4:0d:36:ee:91:43,1813.9
e4:0d:36:ee:91:43,1591.2
e4:0d:36:ee:91:43,751.0
e4:0d:36:ee:91:43,743.4
e4:0d:36:ee:91:43,799.2
e4:0d:36:ee:91:43,1028.1
e4:0d:36:ee:91:43,682.4
e4:0d:36:ee:91:43,1092.9
e4:0d:36:ee:91:43,1100.1
e4:0d:36:ee:91:43,1174.9
e4:0d:36:ee:91:43,1271.7
e4:0d:36:ee:91:43,1228.3
e4:0d:36:ee:91:43,1240.3
e4:0d:36:ee:91:43,979.4
e4:0d:36:ee:91:43,1084.8
e4:0d:36:ee:91:43,1055.7
e4:0d:36:ee:91:43,1081.0
e4:0d:36:ee:91:43,2889.2
e4:0d:36:ee:91:43,4137.0
e4:0d:36:ee:91:43,4118.0
e4:0d:36:ee:91:43,2300.7
e4:0d:36:ee:91:43,1081.0
e4:0d:36:ee:91:43,1075.7
e4:0d:36:ee:91:43,1932.1
e4:0d:36:ee:91:43,2419.0
e4:0d:36:ee:91:43,2425.2
e4:0d:36:ee:91:43,1895.9
e4:0d:36:ee:91:43,2449.0
e4:0d:36:ee:91:43,2455.2
e4:0d:36:ee:91:43,2380.8
e4:0d:36:ee:91:43,1057.1
e4:0d:36:ee:91:43,1091.0
e4:0d:36:ee:91:43,1112.9
e4:0d:36:ee:91:43,1180.2
e4:0d:36:ee:91:43,1341.3
e4:0d:36:ee:91:43,1216.9
e4:0d:36:ee:91:43,1313.2
e4:0d:36:ee:91:43,1112.9
e4:0d:36:ee:91:43,1273.6
e4:0d:36:ee:91:43,1180.2
e4:0d:36:ee:91:43,1158.2
e4:0d:36:ee:91:43,1082.9
e4:0d:36:ee:91:43,1091.0
e4:0d:36:ee:91:43,962.3
e4:0d:36:ee:91:43,1063.8
e4:0d:36:ee:91:43,1070.0
e4:0d:36:ee:91:43,1248.8
e4:0d:36:ee:91:43,1335.6
e4:0d:36:ee:91:43,2565.9
e4:0d:36:ee:91:43,2057.1
e4:0d:36:ee:91:43,1681.3
e4:0d:36:ee:91:43,643.7
e4:0d:36:ee:91:43,649.0
e4:0d:36:ee:91:43,649.9
e4:0d:36:ee:91:43,833.0
e4:0d:36:ee:91:43,619.9
e4:0d:36:ee:91:43,772.0
e4:0d:36:ee:91:43,1722.8
e4:0d:36:ee:91:43,3135.2
e4:0d:36:ee:91:43,2973.6
e4:0d:36:ee:91:43,1848.7
e4:0d:36:ee:91:43,1411.9
e4:0d:36:ee:91:43,1030.9
e4:0d:36:ee:91:43,2787.6
e4:0d:36:ee:91:43,3081.3
e4:0d:36:ee:91:43,2345.1
e4:0d:36:ee:91:43,969.9
e4:0d:36:ee:91:43,925.1
e4:0d:36:ee:91:43,931.3
e4:0d:36:ee:91:43,20752.0
e4:0d:36:ee:91:43,20774.8
e4:0d:36:ee:91:43,20741.9
e4:0d:36:ee:91:43,1136.3
e4:0d:36:ee:91:43,1153.0
e4:0d:36:ee:91:43,1130.1
e4:0d:36:ee:91:43,1002.3
e4:0d:36:ee:91:43,1099.1
e4:0d:36:ee:91:43,1007.1
e4:0d:36:ee:91:43,1164.0
e4:0d:36:ee:91:43,1009.9
e4:0d:36:ee:91:43,979.9
e4:0d:36:ee:91:43,900.3
e4:0d:36:ee:91:43,2188.2
e4:0d:36:ee:91:43,1950.3
e4:0d:36:ee:91:43,1621.2
e4:0d:36:ee:91:43,687.1
e4:0d:36:ee:91:43,688.1
e4:0d:36:ee:91:43,689.0
e4:0d:36:ee:91:43,923.2
e4:0d:36:ee:91:43,735.8
e4:0d:36:ee:91:43,3412.2
e4:0d:36:ee:91:43,3558.2
e4:0d:36:ee:91:43,3655.0
e4:0d:36:ee:91:43,1181.1
e4:0d:36:ee:91:43,988.0
e4:0d:36:ee:91:43,821.1
e4:0d:36:ee:91:43,1126.8
e4:0d:36:ee:91:43,1180.2
e4:0d:36:ee:91:43,1086.2
e4:0d:36:ee:91:43,1143.9
e4:0d:36:ee:91:43,1990.8
e4:0d:36:ee:91:43,1791.0
e4:0d:36:ee:91:43,1399.0
e4:0d:36:ee:91:43,1030.9
e4:0d:36:ee:91:43,1035.2
e4:0d:36:ee:91:43,1037.1
e4:0d:36:ee:91:43,870.7
e4:0d:36:ee:91:43,1525.9
e4:0d:36:ee:91:43,1533.0
e4:0d:36:ee:91:43,1525.4
e4:0d:36:ee:91:43,869.8
e4:0d:36:ee:91:43,862.1
e4:0d:36:ee:91:43,863.1
e4:0d:36:ee:91:43,873.1
e4:0d:36:ee:91:43,599.9
e4:0d:36:ee:91:43,914.1
e4:0d:36:ee:91:43,1123.0
e4:0d:36:ee:91:43,1150.1
e4:0d:36:ee:91:43,1257.9
e4:0d:36:ee:91:43,1114.8
e4:0d:36:ee:91:43,1130.1
e4:0d:36:ee:91:43,1013.8
e4:0d:36:ee:91:43,1104.8
e4:0d:36:ee:91:43,1071.0
e4:0d:36:ee:91:43,1070.0
e4:0d:36:ee:91:43,1111.0
e4:0d:36:ee:91:43,1095.8
e4:0d:36:ee:91:43,1052.9
e4:0d:36:ee:91:43,1098.6
e4:0d:36:ee:91:43,865.0
e4:0d:36:ee:91:43,990.9
e4:0d:36:ee:91:43,2039.4
e4:0d:36:ee:91:43,1830.1
e4:0d:36:ee:91:43,1525.9
e4:0d:36:ee:91:43,871.2
e4:0d:36:ee:91:43,877.9
e4:0d:36:ee:91:43,871.2
e4:0d:36:ee:91:43,1013.8
e4:0d:36:ee:91:43,503.1
e4:0d:36:ee:91:43,957.0
e4:0d:36:ee:91:43,1111.0
e4:0d:36:ee:91:43,1706.1
e4:0d:36:ee:91:43,1491.1
e4:0d:36:ee:91:43,1493.9
e4:0d:36:ee:91:43,1102.0
e4:0d:36:ee:91:43,1090.0
e4:0d:36:ee:91:43,1120.1
e4:0d:36:ee:91:43,1090.0
e4:0d:36:ee:91:43,1225.0
e4:0d:36:ee:91:43,1159.2
